7741921	2530		
7743242	1321		
7744576	1334		
7746636	2060		
7749985	3349		
7754747	4762		
7757118	2371		
7757250	132		
7757768	518		
7758387	619		
7758721	334		
7759077	356		
7759249	172		
7760126	877		
7762298	2172		
7764045	1747		
7766863	2818		
7768062	1199		
7768216	154		
7769131	915		
7769390	259		
7771646	2256		
7773270	1624		
7774786	1516		
7775003	217		
7775050	47		
7775773	723		
7776243	470		
7777133	890		
7777434	301		
7779000	1566		
7783846	4846		
7784027	181		
7784064	37		
7785232	1168		
7785285	53		
7785327	42		
7785706	379		
7785957	251		
7786691	734		
7788743	2052		
7789561	818		
7790364	803		
7791984	1620		
7792044	60		
7792353	309		
7793389	1036		
7795284	1895		
7796727	1443		
7797008	281		
7798319	1311		
7798410	91		
7798577	167		
7798999	422		
7799991	992		
7800925	934		
7802366	1441		
7803471	1105		
7803942	471		
7805640	1698		
7806449	809		
7806836	387		
7806883	47		
7807289	406		
7807328	39		
7811691	4363		
7812838	1147		
7813559	721		
7813903	344		
7815286	1383		
7816871	1585		
7817839	968		
7818389	550		
7818898	509		
7819486	588		
7819875	389		
7820302	427		
7821307	1005		
7822651	1344		
7823614	963		
7823664	50		
7824568	904		
7825807	1239		
7826174	367		
7826860	686		
7827068	208		
7827293	225		
7829533	2240		
7830579	1046		
7833158	2579		
7833700	542		
7834372	672		
7834987	615		
7835035	48		
7835354	319		
7836085	731		
7840641	4556		
7840882	241		
7841023	141		
7843220	2197		
7843642	422		
7844051	409		
7849255	5204		
7850115	860		
7850433	318		
7851554	1121		
7852714	1160		
7854251	1537		
7854980	729		
7855261	281		
7855919	658		
7857588	1669		
7858248	660		
7858817	569		
7858829	12		
7859285	456		
7859478	193		
7860981	1503		
7861385	404		
7861800	415		
7863024	1224		
7863721	697		
7864214	493		
7864229	15		
7866302	2073		
7867769	1467		
7871284	3515		
7873205	1921		
7873343	138		
7874393	1050		
7877503	3110		
7877987	484		
7878449	462		
7878465	16		
7879550	1085		
7881150	1600		
7883520	2370		
7883798	278		
7884667	869		
7885501	834		
7885653	152		
7886427	774		
7886583	156		
7888861	2278		
7891006	2145		
7891578	572		
7891707	129		
7892123	416		
7892958	835		
7894330	1372		
7895152	822		
7895326	174		
7895596	270		
7895827	231		
7895935	108		
7896623	688		
7897053	430		
7897158	105		
7897455	297		
7898624	1169		
7899975	1351		
7900141	166		
7901078	937		
7901893	815		
7902648	755		
7903001	353		
7903076	75		
7903725	649		
7903782	57		
7903985	203		
7904734	749		
7905335	601		
7909997	4662		
7910566	569		
7910791	225		
7913443	2652		
7915594	2151		
7916218	624		
7917408	1190		
7919285	1877		
7919465	180		
7919918	453		
7920524	606		
7921347	823		
7922179	832		
7922579	400		
7922712	133		
7925915	3203		
7926283	368		
7927638	1355		
7930301	2663		
7933156	2855		
7933696	540		
7934439	743		
7934574	135		
7934595	21		
7935414	819		
7936358	944		
7936726	368		
7936915	189		
7939415	2500		
7940115	700		
7943843	3728		
7944406	563		
7945002	596		
7945385	383		
7946373	988		
7946774	401		
7947197	423		
7947657	460		
7949015	1358		
7949278	263		
7949382	104		
7949685	303		
7950383	698		
7950566	183		
7951852	1286		
7953414	1562		
7953735	321		
7954032	297		
7954455	423		
7954627	172		
7957213	2586		
7958111	898		
7959186	1075		
7959659	473		
7959843	184		
7960121	278		
7961004	883		
7961561	557		
7962885	1324		
7963177	292		
7963346	169		
7964171	825		
7966144	1973		
7966426	282		
7966859	433		
7967271	412		
7967316	45		
7967388	72		
7967810	422		
7968406	596		
7968457	51		
7969062	605		
7970117	1055		
7970340	223		
7970876	536		
7970992	116		
7971630	638		
7971932	302		
7972069	137		
7972774	705		
7973298	524		
7974349	1051		
7975193	844		
7975512	319		
7976662	1150		
7977064	402		
7978855	1791		
7979863	1008		
7979997	134		
7980439	442		
7980492	53		
7980819	327		
7981387	568		
7983085	1698		
7984225	1140		
7985166	941		
7986306	1140		
7988741	2435		
7989237	496		
7991253	2016		
7992297	1044		
7992564	267		
7993916	1352		
7993993	77		
7994440	447		
7994727	287		
7995564	837		
7997451	1887		
7997596	145		
7998524	928		
8001292	2768		
8002102	810		
8003250	1148		
8003732	482		
8007164	3432		
8007519	355		
8008788	1269		
8011547	2759		
8011570	23		
8012825	1255		
8013126	301		
8014360	1234		
8014486	126		
8015891	1405		
8018079	2188		
8019043	964		
8020396	1353		
8020540	144		
8021342	802		
8022201	859		
8022790	589		
8022897	107		
8023133	236		
8024567	1434		
8025164	597		
8026959	1795		
8028042	1083		
8029692	1650		
8031822	2130		
8032374	552		
8033557	1183		
8036649	3092		
8038446	1797		
8039363	917		
8041880	2517		
8043116	1236		
8043293	177		
8044939	1646		
8046953	2014		
8049308	2355		
8051537	2229		
8051880	343		
8051945	65		
8051991	46		
8053005	1014		
8053822	817		
8054615	793		
8057413	2798		
8058017	604		
8058707	690		
8058871	164		
8058968	97		
8060258	1290		
8060343	85		
8063219	2876		
8065288	2069		
8067021	1733		
8068824	1803		
8069730	906		
8069851	121		
8070303	452		
8070666	363		
8071068	402		
8071235	167		
8073748	2513		
8074248	500		
8075117	869		
8076845	1728		
8080973	4128		
8081837	864		
8082564	727		
8084249	1685		
8085209	960		
8086579	1370		
8088112	1533		
8088245	133		
8088440	195		
8088795	355		
8090106	1311		
8090512	406		
8092600	2088		
8093819	1219		
8095706	1887		
8097444	1738		
8098430	986		
8098618	188		
8099602	984		
8101719	2117		
8103001	1282		
8103129	128		
8103946	817		
8104474	528		
8106035	1561		
8109485	3450		
8109993	508		
8110793	800		
8112005	1212		
8112376	371		
8113653	1277		
8113711	58		
8114701	990		
8115940	1239		
8118740	2800		
8118770	30		
8118789	19		
8119268	479		
8119412	144		
8120392	980		
8122905	2513		
8123556	651		
8125768	2212		
8127789	2021		
8128955	1166		
8129239	284		
8129424	185		
8129942	518		
8130345	403		
8131013	668		
8131272	259		
8132073	801		
8132188	115		
8132922	734		
8134461	1539		
8134801	340		
8135282	481		
8135429	147		
8137450	2021		
8137853	403		
8138916	1063		
8138960	44		
8140889	1929		
8143621	2732		
8143677	56		
8144714	1037		
8149833	5119		
8151034	1201		
8151588	554		
8152710	1122		
8154479	1769		
8154847	368		
8155612	765		
8155921	309		
8156102	181		
8156388	286		
8156413	25		
8157321	908		
8159295	1974		
8160497	1202		
8161985	1488		
8163040	1055		
8165535	2495		
8165625	90		
8165721	96		
8166162	441		
8166308	146		
8167084	776		
8167424	340		
8167837	413		
8168969	1132		
8170826	1857		
8174354	3528		
8176054	1700		
8177495	1441		
8177920	425		
8179181	1261		
8179507	326		
8179700	193		
8181438	1738		
8181544	106		
8183046	1502		
8185511	2465		
8185763	252		
8186689	926		
8190029	3340		
8190241	212		
8191147	906		
8192870	1723		
8195362	2492		
8196724	1362		
8198327	1603		
8198733	406		
8200561	1828		
8201162	601		
8202801	1639		
8204976	2175		
8206753	1777		
8209851	3098		
8211410	1559		
8212385	975		
8212719	334		
8212971	252		
8214022	1051		
8215329	1307		
8216366	1037		
8216446	80		
8218330	1884		
8218460	130		
8220601	2141		
8222725	2124		
8223612	887		
8226232	2620		
8226746	514		
8227379	633		
8228857	1478		
8229706	849		
8231080	1374		
8232911	1831		
8233101	190		
8234313	1212		
8234337	24		
8234530	193		
8235032	502		
8235083	51		
8235739	656		
8237634	1895		
8238521	887		
8239731	1210		
8239953	222		
8240636	683		
8241302	666		
8241303	1		
8241569	266		
8244589	3020		
8245162	573		
8245417	255		
8246899	1482		
8247359	460		
8248147	788		
8248332	185		
8249238	906		
8249299	61		
8249912	613		
8250225	313		
8250627	402		
8256308	5681		
8256547	239		
8256860	313		
8256871	11		
8259844	2973		
8260976	1132		
8263598	2622		
8265880	2282		
8266307	427		
8267021	714		
8267912	891		
8268568	656		
8269651	1083		
8270005	354		
8270794	789		
8272192	1398		
8272795	603		
8273363	568		
8274462	1099		
8275646	1184		
8275651	5		
8276007	356		
8278448	2441		
8279218	770		
8281177	1959		
8285446	4269		
8286362	916		
8288869	2507		
8289610	741		
8292453	2843		
8292479	26		
8292825	346		
8293366	541		
8293894	528		
8296897	3003		
8297853	956		
8298280	427		
8298807	527		
8299554	747		
8300163	609		
8305295	5132		
8306481	1186		
8308944	2463		
8308966	22		
8309901	935		
8310383	482		
8312757	2374		
8312840	83		
8313570	730		
8315127	1557		
8315676	549		
8318214	2538		
8320848	2634		
8321656	808		
8323548	1892		
8325243	1695		
8327468	2225		
8328109	641		
8328227	118		
8331112	2885		
8331837	725		
8334142	2305		
8334222	80		
8334245	23		
8335717	1472		
8336492	775		
8337223	731		
8337226	3		
8337296	70		
8337592	296		
8338659	1067		
8341784	3125		
8343464	1680		
8343938	474		
8345051	1113		
8345628	577		
8345772	144		
8346860	1088		
8347497	637		
8348105	608		
8349953	1848		
8351948	1995		
8352372	424		
8353295	923		
8353632	337		
8353766	134		
8357069	3303		
8358849	1780		
8359181	332		
8360109	928		
8361240	1131		
8361400	160		
8362920	1520		
8364631	1711		
8364648	17		
8365795	1147		
8368126	2331		
8372574	4448		
8373196	622		
8373203	7		
8374514	1311		
8375845	1331		
8376605	760		
8377476	871		
8378739	1263		
8378851	112		
8379261	410		
8379631	370		
8380680	1049		
8380718	38		
8381958	1240		
8383916	1958		
8386936	3020		
8386984	48		
8387257	273		
8387340	83		
8387863	523		
8388123	260		
8388772	649		
8388868	96		
8389827	959		
8391064	1237		
8392227	1163		
8392331	104		
8393429	1098		
8394484	1055		
8395427	943		
8396524	1097		
8398253	1729		
8398811	558		
8399952	1141		
8401512	1560		
8403099	1587		
8405178	2079		
8406668	1490		
8407537	869		
8410552	3015		
8411493	941		
8412985	1492		
8413603	618		
8414208	605		
8414421	213		
8415475	1054		
8417395	1920		
8417628	233		
8418712	1084		
8418849	137		
8421282	2433		
8421635	353		
8421734	99		
8421763	29		
8422365	602		
8422708	343		
8422837	129		
8424097	1260		
8424701	604		
8425977	1276		
8427600	1623		
8428535	935		
8429576	1041		
8429583	7		
8431519	1936		
8431744	225		
8433000	1256		
8433689	689		
8435061	1372		
8437536	2475		
8437964	428		
8440486	2522		
8440697	211		
8440807	110		
8445873	5066		
8446042	169		
8446249	207		
8447337	1088		
8447597	260		
8449964	2367		
8451291	1327		
8452465	1174		
8456120	3655		
8456425	305		
8457720	1295		
8459010	1290		
8459388	378		
8459667	279		
8460557	890		
8460987	430		
8464693	3706		
8466513	1820		
8466723	210		
8468368	1645		
8468835	467		
8471208	2373		
8471779	571		
8474148	2369		
8474556	408		
8480852	6296		
8483884	3032		
8484795	911		
8484813	18		
8485368	555		
8486114	746		
8487040	926		
8487700	660		
8488351	651		
8488590	239		
8489502	912		
8491353	1851		
8491584	231		
8492264	680		
8492541	277		
8493935	1394		
8494999	1064		
8495960	961		
8496115	155		
8496872	757		
8497293	421		
8497468	175		
8497714	246		
8499020	1306		
8499586	566		
8500375	789		
8501132	757		
8502706	1574		
8502908	202		
8503585	677		
8504291	706		
8504951	660		
8506438	1487		
8507528	1090		
8507805	277		
8508763	958		
8509135	372		
8511489	2354		
8511870	381		
8513492	1622		
8513631	139		
8518347	4716		
8519645	1298		
8519943	298		
8521949	2006		
8523022	1073		
8523104	82		
8523506	402		
8523953	447		
8524569	616		
8528539	3970		
8529646	1107		
8529951	305		
8534198	4247		
8537344	3146		
8537728	384		
8538836	1108		
8538902	66		
8541629	2727		
8542776	1147		
8544152	1376		
8544940	788		
8546095	1155		
8547262	1167		
8547620	358		
8548498	878		
8549109	611		
8549261	152		
8550490	1229		
8551081	591		
8551927	846		
8553148	1221		
8555623	2475		
8556542	919		
8557190	648		
8557456	266		
8558107	651		
8558236	129		
8558775	539		
8558812	37		
8558967	155		
8559577	610		
8560461	884		
8560567	106		
8562176	1609		
8562387	211		
8562455	68		
8562821	366		
8563298	477		
8565746	2448		
8571170	5424		
8572314	1144		
8573862	1548		
8574036	174		
8574994	958		
8575558	564		
8578340	2782		
8579783	1443		
8582191	2408		
8582258	67		
8583404	1146		
8583775	371		
8584272	497		
8584300	28		
8584396	96		
8585837	1441		
8585849	12		
8587697	1848		
8589314	1617		
8591447	2133		
8592836	1389		
8594264	1428		
8595383	1119		
8596751	1368		
8596841	90		
8597080	239		
8597979	899		
8601627	3648		
8602849	1222		
8603732	883		
8603773	41		
8604718	945		
8604759	41		
8605659	900		
8606483	824		
8607616	1133		
8609124	1508		
8614699	5575		
8615064	365		
8615589	525		
8615676	87		
8615693	17		
8616621	928		
8617066	445		
8618670	1604		
8618833	163		
8621060	2227		
8621559	499		
8623036	1477		
8623490	454		
8623924	434		
8624233	309		
8628307	4074		
8628753	446		
8629217	464		
8629994	777		
8630896	902		
8631527	631		
8632282	755		
8633497	1215		
8633543	46		
8633883	340		
8634829	946		
8636272	1443		
8636349	77		
8636377	28		
8636382	5		
8636567	185		
8636867	300		
8637511	644		
8638390	879		
8638780	390		
8639128	348		
8640150	1022		
8640618	468		
8641109	491		
8641636	527		
8642558	922		
8644623	2065		
8646116	1493		
8646538	422		
8647579	1041		
8648577	998		
8649241	664		
8649664	423		
8650491	827		
8651191	700		
8655413	4222		
8657453	2040		
8659076	1623		
8659847	771		
8659891	44		
8660356	465		
8660939	583		
8661445	506		
8661628	183		
8662333	705		
8662849	516		
8662919	70		
8664425	1506		
8664589	164		
8664829	240		
8665274	445		
8665277	3		
8666200	923		
8666813	613		
8666853	40		
8667719	866		
8668282	563		
8670013	1731		
8670368	355		
8670794	426		
8671242	448		
8671662	420		
8672193	531		
8672274	81		
8673660	1386		
8674776	1116		
8675487	711		
8675499	12		
8675593	94		
8677974	2381		
8679382	1408		
8681128	1746		
8681211	83		
8681364	153		
8682515	1151		
8682733	218		
8683235	502		
8683538	303		
8684366	828		
8685989	1623		
8686992	1003		
8687743	751		
8688408	665		
8688848	440		
8688958	110		
8689235	277		
8689476	241		
8689716	240		
8689770	54		
8690170	400		
8691330	1160		
8691438	108		
8691705	267		
8692312	607		
8692650	338		
8692994	344		
8693675	681		
8693758	83		
8696222	2464		
8696475	253		
8697876	1401		
8698810	934		
8701576	2766		
8701594	18		
8703310	1716		
8705264	1954		
8705725	461		
8706816	1091		
8707777	961		
8708624	847		
8709400	776		
8710503	1103		
8711222	719		
8711527	305		
8712405	878		
8713189	784		
8714978	1789		
8715214	236		
8716299	1085		
8717466	1167		
8721030	3564		
8721250	220		
8721394	144		
8721457	63		
8721529	72		
8722363	834		
8724084	1721		
8724329	245		
8724415	86		
8724596	181		
8724777	181		
8726920	2143		
8727067	147		
8727819	752		
8729397	1578		
8729487	90		
8730584	1097		
8731043	459		
8731264	221		
8732375	1111		
8734508	2133		
8735163	655		
8735541	378		
8736009	468		
8736317	308		
8736452	135		
8736810	358		
8736927	117		
8737534	607		
8739105	1571		
8740405	1300		
8740526	121		
8740555	29		
8741823	1268		
8742297	474		
8742537	240		
8744005	1468		
8744599	594		
8745352	753		
8746189	837		
8747850	1661		
8747918	68		
8752871	4953		
8753007	136		
8753382	375		
8753399	17		
8753462	63		
8754438	976		
8758139	3701		
8758538	399		
8758655	117		
8759566	911		
8761849	2283		
8762264	415		
8764490	2226		
8764943	453		
8765964	1021		
8765981	17		
8766086	105		
8766650	564		
8767189	539		
8769415	2226		
8772132	2717		
8773326	1194		
8773770	444		
8774814	1044		
8774817	3		
8775579	762		
8775894	315		
8776622	728		
8778406	1784		
8778599	193		
8780765	2166		
8780833	68		
8781125	292		
8781593	468		
8783501	1908		
8783535	34		
8784427	892		
8787982	3555		
8788055	73		
8789114	1059		
8791513	2399		
8793612	2099		
8793720	108		
8795047	1327		
8795190	143		
8795581	391		
8795649	68		
8797595	1946		
8801115	3520		
8802186	1071		
8802721	535		
8804454	1733		
8807318	2864		
8807963	645		
8808709	746		
8809210	501		
8810443	1233		
8810747	304		
8812396	1649		
8814248	1852		
8815201	953		
8815429	228		
8817694	2265		
8817854	160		
8818315	461		
8821442	3127		
8821692	250		
8822930	1238		
8824463	1533		
8824801	338		
8825817	1016		
8826792	975		
8828349	1557		
8828686	337		
8828952	266		
8830766	1814		
8831346	580		
8831637	291		
8831981	344		
8832707	726		
8833633	926		
8833657	24		
8834124	467		
8837038	2914		
8837636	598		
8839995	2359		
8840275	280		
8840515	240		
8841856	1341		
8843044	1188		
8843519	475		
8844328	809		
8844481	153		
8844642	161		
8847613	2971		
8848504	891		
8849316	812		
8849770	454		
8849911	141		
8850897	986		
8850910	13		
8851716	806		
8852084	368		
8855183	3099		
8855395	212		
8857627	2232		
8860234	2607		
8860807	573		
8863098	2291		
8863217	119		
8863761	544		
8865303	1542		
8865326	23		
8866010	684		
8867464	1454		
8867555	91		
8869768	2213		
8870135	367		
8870945	810		
8871149	204		
8871386	237		
8872684	1298		
8872936	252		
8874981	2045		
8875851	870		
8876652	801		
8878547	1895		
8880071	1524		
8881828	1757		
8882412	584		
8883489	1077		
8884278	789		
8885954	1676		
8887575	1621		
8889016	1441		
8890425	1409		
8890576	151		
8893065	2489		
8893419	354		
8895319	1900		
8895461	142		
8896084	623		
8896229	145		
8896359	130		
8897291	932		
8898055	764		
8898544	489		
8899052	508		
8900370	1318		
8900492	122		
8902329	1837		
8903675	1346		
8903992	317		
8905067	1075		
8906974	1907		
8908601	1627		
8913882	5281		
8913961	79		
8916135	2174		
8922470	6335		
8922913	443		
8925836	2923		
8926640	804		
8928177	1537		
8928241	64		
8929060	819		
8929914	854		
8930182	268		
8931715	1533		
8933140	1425		
8935327	2187		
8936251	924		
8937677	1426		
8938160	483		
8938181	21		
8938860	679		
8939071	211		
8939373	302		
8939460	87		
8939787	327		
8940686	899		
8940996	310		
8941077	81		
8942824	1747		
8945397	2573		
8946659	1262		
8948443	1784		
8949212	769		
8954104	4892		
8955599	1495		
8956467	868		
8956862	395		
8958487	1625		
8958889	402		
8959448	559		
8959528	80		
8960178	650		
8965663	5485		
8966933	1270		
8968709	1776		
8971715	3006		
8972050	335		
8972210	160		
8973491	1281		
8974148	657		
8975593	1445		
8975613	20		
8976264	651		
8976406	142		
8978505	2099		
8978664	159		
8981105	2441		
8981115	10		
8981522	407		
8982155	633		
8985122	2967		
8988651	3529		
8989104	453		
8989429	325		
8989727	298		
8990381	654		
8991622	1241		
8991718	96		
8992536	818		
8992925	389		
8993067	142		
8993420	353		
8995865	2445		
8998433	2568		
9001045	2612		
9001162	117		
9001306	144		
9001861	555		
9003230	1369		
9003363	133		
9003478	115		
9003757	279		
9004032	275		
9005551	1519		
9006032	481		
9007054	1022		
9007746	692		
9008256	510		
9009128	872		
9010431	1303		
9011720	1289		
9012059	339		
9012443	384		
9014609	2166		
9016257	1648		
9018686	2429		
9019074	388		
9019369	295		
9023706	4337		
9027081	3375		
9028746	1665		
9029225	479		
9031026	1801		
9031401	375		
9035243	3842		
9036023	780		
9038467	2444		
9039473	1006		
9039648	175		
9040744	1096		
9041801	1057		
9042081	280		
9044233	2152		
9044729	496		
9045376	647		
9046656	1280		
9047192	536		
9047696	504		
9051835	4139		
9052446	611		
9052950	504		
9053055	105		
9054221	1166		
9056067	1846		
9056942	875		
9057226	284		
9059620	2394		
9060654	1034		
9060958	304		
9061611	653		
9062791	1180		
9063004	213		
9063184	180		
9063812	628		
9064566	754		
9066115	1549		
9066319	204		
9066427	108		
9066455	28		
9067854	1399		
9067898	44		
9068500	602		
9068909	409		
9070083	1174		
9073149	3066		
9075162	2013		
9075311	149		
9075551	240		
9076121	570		
9076995	874		
9079697	2702		
9080930	1233		
9081457	527		
9081673	216		
9081918	245		
9082367	449		
9083437	1070		
9083851	414		
9084152	301		
9084634	482		
9085811	1177		
9086414	603		
9086623	209		
9086882	259		
9087102	220		
9087161	59		
9088444	1283		
9090302	1858		
9091883	1581		
9092466	583		
9092707	241		
9093847	1140		
9094212	365		
9094334	122		
9095183	849		
9095312	129		
9095332	20		
9095891	559		
9097124	1233		
9097213	89		
9097783	570		
9099127	1344		
9099440	313		
9100816	1376		
9101286	470		
9103433	2147		
9103966	533		
9104280	314		
9104990	710		
9105523	533		
9108470	2947		
9108487	17		
9109446	959		
9111999	2553		
9112487	488		
9113482	995		
9116525	3043		
9118158	1633		
9119325	1167		
9120027	702		
9122650	2623		
9123066	416		
9124118	1052		
9124554	436		
9125023	469		
9125053	30		
9125164	111		
9125236	72		
9127573	2337		
9128881	1308		
9130374	1493		
9131745	1371		
9134655	2910		
9136557	1902		
9139696	3139		
9139791	95		
9140941	1150		
9142807	1866		
9143277	470		
9143450	173		
9143734	284		
9144192	458		
9146726	2534		
9147297	571		
9147584	287		
9149092	1508		
9149392	300		
9150402	1010		
9151225	823		
9151386	161		
9151610	224		
9153161	1551		
9153670	509		
9153946	276		
9153996	50		
9154037	41		
9155375	1338		
9157162	1787		
9157748	586		
9159288	1540		
9160818	1530		
9162317	1499		
9164245	1928		
9168947	4702		
9169004	57		
9170062	1058		
9170070	8		
9170395	325		
9174393	3998		
9175604	1211		
9176124	520		
9176798	674		
9179518	2720		
9179710	192		
9181498	1788		
9182914	1416		
9183413	499		
9184072	659		
9184195	123		
9184320	125		
9184664	344		
9185017	353		
9185054	37		
9185277	223		
9185644	367		
9185905	261		
9186906	1001		
9187401	495		
9188218	817		
9188403	185		
9188755	352		
9189307	552		
9191641	2334		
9192311	670		
9193223	912		
9193618	395		
9194086	468		
9196457	2371		
9197083	626		
9198708	1625		
9199937	1229		
9201943	2006		
9202090	147		
9202389	299		
9202724	335		
9203170	446		
9203901	731		
9204382	481		
9205100	718		
9206848	1748		
9207147	299		
9207585	438		
9211971	4386		
9213240	1269		
9214267	1027		
9214704	437		
9214888	184		
9214918	30		
9215060	142		
9218204	3144		
9218292	88		
9218520	228		
9219712	1192		
9220263	551		
9223966	3703		
9227886	3920		
9228167	281		
9229668	1501		
9232841	3173		
9233300	459		
9234088	788		
9236286	2198		
9236846	560		
9237381	535		
9237620	239		
9238471	851		
9239371	900		
9240770	1399		
9242929	2159		
9243318	389		
9243603	285		
9245239	1636		
9245486	247		
9246192	706		
9246300	108		
9247126	826		
9249588	2462		
9249749	161		
9250132	383		
9253127	2995		
9259450	6323		
9262568	3118		
9263949	1381		
9265202	1253		
9266201	999		
9266726	525		
9269824	3098		
9270320	496		
9270544	224		
9271133	589		
9271587	454		
9272082	495		
9273466	1384		
9274445	979		
9275750	1305		
9276170	420		
9278672	2502		
9278870	198		
9279250	380		
9280205	955		
9281758	1553		
9285011	3253		
9285611	600		
9285828	217		
9288913	3085		
9289097	184		
9289794	697		
9291068	1274		
9292688	1620		
9292971	283		
9294393	1422		
9294744	351		
9295306	562		
9295686	380		
9296442	756		
9296787	345		
9297419	632		
9298101	682		
9301426	3325		
9304975	3549		
9305468	493		
9305984	516		
9306561	577		
9306601	40		
9306784	183		
9308195	1411		
9308732	537		
9308945	213		
9309605	660		
9311766	2161		
9314374	2608		
9314532	158		
9314665	133		
9314866	201		
9318099	3233		
9319727	1628		
9320825	1098		
9324922	4097		
9326479	1557		
9327784	1305		
9327880	96		
9328028	148		
9328817	789		
9328967	150		
9329267	300		
9329952	685		
9331464	1512		
9332167	703		
9332226	59		
9332872	646		
9333550	678		
9333856	306		
9335982	2126		
9336452	470		
9337828	1376		
9343411	5583		
9343766	355		
9344277	511		
9344628	351		
9346187	1559		
9346261	74		
9346311	50		
9347285	974		
9347546	261		
9347606	60		
9349475	1869		
9349764	289		
9351081	1317		
9351354	273		
9352644	1290		
9352831	187		
9353079	248		
9356727	3648		
9357114	387		
9357299	185		
9358628	1329		
9359076	448		
9359889	813		
9359996	107		
9362483	2487		
9362792	309		
9363346	554		
9363455	109		
9364543	1088		
9365364	821		
9365873	509		
9366698	825		
9367214	516		
9367393	179		
9367835	442		
9369161	1326		
9370408	1247		
9373199	2791		
9373986	787		
9374179	193		
9374733	554		
9374931	198		
9375589	658		
9375705	116		
9376782	1077		
9378527	1745		
9381863	3336		
9384470	2607		
9385763	1293		
9388326	2563		
9388820	494		
9391118	2298		
9392485	1367		
9393857	1372		
9394954	1097		
9396013	1059		
9396078	65		
9396496	418		
9396823	327		
9397028	205		
9397362	334		
9397639	277		
9399254	1615		
9399531	277		
9400394	863		
9401870	1476		
9402727	857		
9403405	678		
9404389	984		
9405119	730		
9408361	3242		
9408806	445		
9409515	709		
9409705	190		
9410724	1019		
9411861	1137		
9414015	2154		
9415352	1337		
9415487	135		
9415494	7		
9415562	68		
9418487	2925		
9418894	407		
9419996	1102		
9420044	48		
9420384	340		
9422181	1797		
9424872	2691		
9426012	1140		
9427903	1891		
9428101	198		
9428272	171		
9428752	480		
9429877	1125		
9430145	268		
9430201	56		
9430334	133		
9430437	103		
9431197	760		
9431773	576		
9432318	545		
9432459	141		
9432862	403		
9433700	838		
9434052	352		
9434189	137		
9434430	241		
9434518	88		
9436841	2323		
9438077	1236		
9438391	314		
9438506	115		
9439285	779		
9440125	840		
9441691	1566		
9441810	119		
9446605	4795		
9447522	917		
9450646	3124		
9451197	551		
9451594	397		
9452255	661		
9452619	364		
9452851	232		
9452918	67		
9453798	880		
9454322	524		
9454707	385		
9456588	1881		
9456672	84		
9457830	1158		
9459531	1701		
9461092	1561		
9461958	866		
9462105	147		
9466353	4248		
9466824	471		
9467370	546		
9467477	107		
9468162	685		
9468867	705		
9469934	1067		
9470533	599		
9471254	721		
9472371	1117		
9473576	1205		
9474824	1248		
9475943	1119		
9477215	1272		
9478004	789		
9478316	312		
9479172	856		
9480026	854		
9481089	1063		
9481432	343		
9482528	1096		
9483028	500		
9483082	54		
9484356	1274		
9484851	495		
9485635	784		
9485702	67		
9487338	1636		
9488138	800		
9490091	1953		
9490384	293		
9491685	1301		
9491864	179		
9492288	424		
9493003	715		
9493801	798		
9494278	477		
9495365	1087		
9496249	884		
9496332	83		
9497492	1160		
9497766	274		
9497871	105		
9497926	55		
9499854	1928		
9500803	949		
9502138	1335		
9503192	1054		
9504853	1661		
9504886	33		
9506995	2109		
9509036	2041		
9511445	2409		
9511823	378		
9512902	1079		
9517700	4798		
9517799	99		
9518772	973		
9520162	1390		
9520402	240		
9521576	1174		
9521799	223		
9525568	3769		
9525570	2		
9525750	180		
9525849	99		
9527884	2035		
9529190	1306		
9533341	4151		
9536592	3251		
9540232	3640		
9540238	6		
9542575	2337		
9542701	126		
9542738	37		
9542797	59		
9543015	218		
9543402	387		
9544440	1038		
9547405	2965		
9547691	286		
9550577	2886		
9551379	802		
9551415	36		
9552186	771		
9555848	3662		
9556517	669		
9558236	1719		
9558492	256		
9560174	1682		
9560230	56		
9560846	616		
9562188	1342		
9562599	411		
9562848	249		
9564862	2014		
9566317	1455		
9568184	1867		
9568512	328		
9568880	368		
9570854	1974		
9570976	122		
9571338	362		
9571791	453		
9572090	299		
9573115	1025		
9573583	468		
9578418	4835		
9578451	33		
9578949	498		
9579089	140		
9580462	1373		
9580866	404		
9582991	2125		
9583820	829		
9584491	671		
9584868	377		
9584884	16		
9585080	196		
9585160	80		
9585167	7		
9585205	38		
9585658	453		
9587242	1584		
9589914	2672		
9590451	537		
9590479	28		
9590977	498		
9591011	34		
9592249	1238		
9592442	193		
9592949	507		
9594057	1108		
9594298	241		
9596453	2155		
9597152	699		
9598362	1210		
9599515	1153		
9601542	2027		
9602556	1014		
9602768	212		
9603600	832		
9603784	184		
9606060	2276		
9607124	1064		
9607377	253		
9607615	238		
9609889	2274		
9611278	1389		
9611953	675		
9612331	378		
9613557	1226		
9614190	633		
9614306	116		
9614414	108		
9614498	84		
9615393	895		
9615666	273		
9618754	3088		
9619280	526		
9619284	4		
9623273	3989		
9623326	53		
9624477	1151		
9625643	1166		
9627195	1552		
9627362	167		
9627927	565		
9630030	2103		
9630127	97		
9630349	222		
9630465	116		
9630742	277		
9633361	2619		
9633861	500		
9633884	23		
9636102	2218		
9636155	53		
9636318	163		
9637878	1560		
9637924	46		
9638240	316		
9638705	465		
9638893	188		
9640627	1734		
9640765	138		
9640808	43		
