95	851	66,5				95	851	57											
95	852	66,5				95	852	57											
95	853	66,5				95	853	57											
95	854	66,5				95	854	57											
95	855	66,5				95	855	57											
95	856	66,5				95	856	57											
96	857	67,2				96	857	57,6											
96	858	67,2				96	858	57,6											
96	859	67,2				96	859	57,6											
96	860	67,2				96	860	57,6											
96	861	67,2				96	861	57,6											
96	862	67,2				96	862	57,6											
96	863	67,2				96	863	57,6											
96	864	67,2				96	864	57,6											
96	865	67,2				96	865	57,6											
96	866	67,2				96	866	57,6											
96	867	67,2				96	867	57,6											
96	868	67,2				96	868	57,6											
97	869	67,9				97	869	58,2											
97	870	67,9				97	870	58,2											
97	871	67,9				97	871	58,2											
97	872	67,9				97	872	58,2											
97	873	67,9				97	873	58,2											
97	874	67,9				97	874	58,2											
97	875	67,9				97	875	58,2											
97	876	67,9				97	876	58,2											
97	877	67,9				97	877	58,2											
97	878	67,9				97	878	58,2											
97	879	67,9				97	879	58,2											
97	880	67,9				97	880	58,2											
98	881	68,6				98	881	58,8											
98	882	68,6				98	882	58,8											
98	883	68,6				98	883	58,8											
98	884	68,6				98	884	58,8											
98	885	68,6				98	885	58,8											
98	886	68,6				98	886	58,8											
98	887	68,6				98	887	58,8											
98	888	68,6				98	888	58,8											
98	889	68,6				98	889	58,8											
98	890	68,6				98	890	58,8											
98	891	68,6				98	891	58,8											
99	892	69,3				99	892	59,4											
99	893	69,3				99	893	59,4											
99	894	69,3				99	894	59,4											
99	895	69,3				99	895	59,4											
99	896	69,3				99	896	59,4											
99	897	69,3				99	897	59,4											
99	898	69,3				99	898	59,4											
99	899	69,3				99	899	59,4											
99	900	69,3				99	900	59,4											
99	901	69,3				99	901	59,4											
99	902	69,3				99	902	59,4											
99	903	69,3				99	903	59,4											
100	904	70				100	904	60											
100	905	70				100	905	60											
100	906	70				100	906	60											
100	907	70				100	907	60											
100	908	70				100	908	60											
100	909	70				100	909	60											
100	910	70				100	910	60											
100	911	70				100	911	60											
100	912	70				100	912	60											
100	913	70				100	913	60											
100	914	70				100	914	60											
100	915	70				100	915	60											
101	916	70,7				101	916	60,6											
101	917	70,7				101	917	60,6											
101	918	70,7				101	918	60,6											
101	919	70,7				101	919	60,6											
101	920	70,7				101	920	60,6											
101	921	70,7				101	921	60,6											
102	922	71,4				102	922	61,2											
102	923	71,4				102	923	61,2											
102	924	71,4				102	924	61,2											
102	925	71,4				102	925	61,2											
102	926	71,4				102	926	61,2											
102	927	71,4				102	927	61,2											
102	928	71,4				102	928	61,2											
102	929	71,4				102	929	61,2											
102	930	71,4				102	930	61,2											
102	931	71,4				102	931	61,2											
102	932	71,4				102	932	61,2											
102	933	71,4				102	933	61,2											
102	934	71,4				102	934	61,2											
103	935	72,1				103	935	61,8											
103	936	72,1				103	936	61,8											
103	937	72,1				103	937	61,8											
103	938	72,1				103	938	61,8											
103	939	72,1				103	939	61,8											
103	940	72,1				103	940	61,8											
103	941	72,1				103	941	61,8											
104	942	72,8				104	942	62,4											
104	943	72,8				104	943	62,4											
104	944	72,8				104	944	62,4											
104	945	72,8				104	945	62,4											
104	946	72,8				104	946	62,4											
104	947	72,8				104	947	62,4											
104	948	72,8				104	948	62,4											
104	949	72,8				104	949	62,4											
104	950	72,8				104	950	62,4											
104	951	72,8				104	951	62,4											
104	952	72,8				104	952	62,4											
104	953	72,8				104	953	62,4											
104	954	72,8				104	954	62,4											
104	955	72,8				104	955	62,4											
104	956	72,8				104	956	62,4											
105	957	73,5				105	957	63											
105	958	73,5				105	958	63											
105	959	73,5				105	959	63											
105	960	73,5				105	960	63											
105	961	73,5				105	961	63											
105	962	73,5				105	962	63											
105	963	73,5				105	963	63											
105	964	73,5				105	964	63											
105	965	73,5				105	965	63											
105	966	73,5				105	966	63											
106	967	74,2				106	967	63,6											
106	968	74,2				106	968	63,6											
106	969	74,2				106	969	63,6											
106	970	74,2				106	970	63,6											
106	971	74,2				106	971	63,6											
106	972	74,2				106	972	63,6											
106	973	74,2				106	973	63,6											
106	974	74,2				106	974	63,6											
106	975	74,2				106	975	63,6											
107	976	74,9				107	976	64,2											
107	977	74,9				107	977	64,2											
107	978	74,9				107	978	64,2											
107	979	74,9				107	979	64,2											
107	980	74,9				107	980	64,2											
107	981	74,9				107	981	64,2											
107	982	74,9				107	982	64,2											
108	983	75,6				108	983	64,8											
108	984	75,6				108	984	64,8											
108	985	75,6				108	985	64,8											
108	986	75,6				108	986	64,8											
108	987	75,6				108	987	64,8											
108	988	75,6				108	988	64,8											
108	989	75,6				108	989	64,8											
108	990	75,6				108	990	64,8											
108	991	75,6				108	991	64,8											
108	992	75,6				108	992	64,8											
108	993	75,6				108	993	64,8											
108	994	75,6				108	994	64,8											
108	995	75,6				108	995	64,8											
108	996	75,6				108	996	64,8											
108	997	75,6				108	997	64,8											
108	998	75,6				108	998	64,8											
108	999	75,6				108	999	64,8											
108	1000	75,6				108	1000	64,8											
108	1001	75,6				108	1001	64,8											
109	1002	76,3				109	1002	65,4											
109	1003	76,3				109	1003	65,4											
109	1004	76,3				109	1004	65,4											
109	1005	76,3				109	1005	65,4											
109	1006	76,3				109	1006	65,4											
109	1007	76,3				109	1007	65,4											
109	1008	76,3				109	1008	65,4											
109	1009	76,3				109	1009	65,4											
110	1010	77				110	1010	66											
110	1011	77				110	1011	66											
110	1012	77				110	1012	66											
110	1013	77				110	1013	66											
110	1014	77				110	1014	66											
110	1015	77				110	1015	66											
110	1016	77				110	1016	66											
111	1017	77,7				111	1017	66,6											
111	1018	77,7				111	1018	66,6											
111	1019	77,7				111	1019	66,6											
111	1020	77,7				111	1020	66,6											
111	1021	77,7				111	1021	66,6											
111	1022	77,7				111	1022	66,6											
111	1023	77,7				111	1023	66,6											
111	1024	77,7				111	1024	66,6											
111	1025	77,7				111	1025	66,6											
112	1026	78,4				112	1026	67,2											
112	1027	78,4				112	1027	67,2											
112	1028	78,4				112	1028	67,2											
112	1029	78,4				112	1029	67,2											
112	1030	78,4				112	1030	67,2											
112	1031	78,4				112	1031	67,2											
112	1032	78,4				112	1032	67,2											
113	1033	79,1				113	1033	67,8											
113	1034	79,1				113	1034	67,8											
113	1035	79,1				113	1035	67,8											
113	1036	79,1				113	1036	67,8											
113	1037	79,1				113	1037	67,8											
113	1038	79,1				113	1038	67,8											
113	1039	79,1				113	1039	67,8											
113	1040	79,1				113	1040	67,8											
113	1041	79,1				113	1041	67,8											
114	1042	79,8				114	1042	68,4											
114	1043	79,8				114	1043	68,4											
114	1044	79,8				114	1044	68,4											
114	1045	79,8				114	1045	68,4											
114	1046	79,8				114	1046	68,4											
114	1047	79,8				114	1047	68,4											
114	1048	79,8				114	1048	68,4											
115	1049	80,5				115	1049	69											
115	1050	80,5				115	1050	69											
115	1051	80,5				115	1051	69											
115	1052	80,5				115	1052	69											
115	1053	80,5				115	1053	69											
115	1054	80,5				115	1054	69											
115	1055	80,5				115	1055	69											
115	1056	80,5				115	1056	69											
115	1057	80,5				115	1057	69											
115	1058	80,5				115	1058	69											
116	1059	81,2				116	1059	69,6											
116	1060	81,2				116	1060	69,6											
116	1061	81,2				116	1061	69,6											
116	1062	81,2				116	1062	69,6											
116	1063	81,2				116	1063	69,6											
116	1064	81,2				116	1064	69,6											
116	1065	81,2				116	1065	69,6											
116	1066	81,2				116	1066	69,6											
116	1067	81,2				116	1067	69,6											
116	1068	81,2				116	1068	69,6											
117	1069	81,9				117	1069	70,2											
117	1070	81,9				117	1070	70,2											
117	1071	81,9				117	1071	70,2											
117	1072	81,9				117	1072	70,2											
117	1073	81,9				117	1073	70,2											
117	1074	81,9				117	1074	70,2											
117	1075	81,9				117	1075	70,2											
118	1076	82,6				118	1076	70,8											
118	1077	82,6				118	1077	70,8											
118	1078	82,6				118	1078	70,8											
118	1079	82,6				118	1079	70,8											
118	1080	82,6				118	1080	70,8											
118	1081	82,6				118	1081	70,8											
118	1082	82,6				118	1082	70,8											
118	1083	82,6				118	1083	70,8											
118	1084	82,6				118	1084	70,8											
118	1085	82,6				118	1085	70,8											
118	1086	82,6				118	1086	70,8											
118	1087	82,6				118	1087	70,8											
118	1088	82,6				118	1088	70,8											
118	1089	82,6				118	1089	70,8											
118	1090	82,6				118	1090	70,8											
118	1091	82,6				118	1091	70,8											
118	1092	82,6				118	1092	70,8											
119	1093	83,3				119	1093	71,4											
119	1094	83,3				119	1094	71,4											
119	1095	83,3				119	1095	71,4											
119	1096	83,3				119	1096	71,4											
119	1097	83,3				119	1097	71,4											
119	1098	83,3				119	1098	71,4											
119	1099	83,3				119	1099	71,4											
119	1100	83,3				119	1100	71,4											
119	1101	83,3				119	1101	71,4											
120	1102	84				120	1102	72											
120	1103	84				120	1103	72											
120	1104	84				120	1104	72											
120	1105	84				120	1105	72											
120	1106	84				120	1106	72											
120	1107	84				120	1107	72											
120	1108	84				120	1108	72											
120	1109	84				120	1109	72											
120	1110	84				120	1110	72											
120	1111	84				120	1111	72											
120	1112	84				120	1112	72											
120	1113	84				120	1113	72											
121	1114	84,7				121	1114	72,6											
121	1115	84,7				121	1115	72,6											
121	1116	84,7				121	1116	72,6											
121	1117	84,7				121	1117	72,6											
121	1118	84,7				121	1118	72,6											
121	1119	84,7				121	1119	72,6											
121	1120	84,7				121	1120	72,6											
121	1121	84,7				121	1121	72,6											
121	1122	84,7				121	1122	72,6											
121	1123	84,7				121	1123	72,6											
121	1124	84,7				121	1124	72,6											
122	1125	85,4				122	1125	73,2											
122	1126	85,4				122	1126	73,2											
122	1127	85,4				122	1127	73,2											
122	1128	85,4				122	1128	73,2											
122	1129	85,4				122	1129	73,2											
122	1130	85,4				122	1130	73,2											
122	1131	85,4				122	1131	73,2											
122	1132	85,4				122	1132	73,2											
123	1133	86,1				123	1133	73,8											
123	1134	86,1				123	1134	73,8											
123	1135	86,1				123	1135	73,8											
123	1136	86,1				123	1136	73,8											
123	1137	86,1				123	1137	73,8											
123	1138	86,1				123	1138	73,8											
123	1139	86,1				123	1139	73,8											
124	1140	86,8				124	1140	74,4											
124	1141	86,8				124	1141	74,4											
124	1142	86,8				124	1142	74,4											
124	1143	86,8				124	1143	74,4											
124	1144	86,8				124	1144	74,4											
124	1145	86,8				124	1145	74,4											
124	1146	86,8				124	1146	74,4											
124	1147	86,8				124	1147	74,4											
124	1148	86,8				124	1148	74,4											
124	1149	86,8				124	1149	74,4											
124	1150	86,8				124	1150	74,4											
125	1151	87,5				125	1151	75											
125	1152	87,5				125	1152	75											
125	1153	87,5				125	1153	75											
125	1154	87,5				125	1154	75											
125	1155	87,5				125	1155	75											
125	1156	87,5				125	1156	75											
125	1157	87,5				125	1157	75											
125	1158	87,5				125	1158	75											
